Antiviral,[]
Aldosterone Antagonist,[]
Anticonvulsant; Replenisher (electrolyte); Laxative,[]
Antibacterial (ophthalmic),[]
Cardiotonic,[]
Antidote (to folic acid antagonists),[]
Sedative (pre-anesthetic),[]
Replenisher (electrolyte),[]
Antipruritic (topical),[]
Pigmentation Agent,[]
"Analgesic (narcotic); Antitussive,Antitussive,Antitussive; Analgesic (narcotic)",[]
"Diagnostic Aid (pernicious anemia); Radioactive Agent,Radioactive Agent; Diagnostic Aid (pernicious anemia),Vitamin (hematopoietic)",[]
"Pharmaceutic Aid (tonicity agent),Radioactive Agent",[]
Leukopheresis Adjunct (red cell sedimenting agent),[]
Antimycotic,[]
Pharmaceutic Aid (alkalizing agent),[]
Radioactive Agent; Diagnostic Aid (skeletal imaging),[]
Antacid,[]
Adrenergic (vasoconstrictor),[]
Spermaticide; Pharmaceutic Aid (surfactant),[]
Pharmaceutic Aid (preservative),[]
Hormone (antidiuretic),[]
"Pharmaceutic Aid (solvent); Anti-Infective, Topical",[]
"Antidepressant; Antischizophrenic; Dopamine Agonist; Antiparkinsonian,Antiparkinsonian; Antischizophrenic; Dopamine Agonist; Antidepressant",[]
Monoclonal Antibody; Antineoplastic (microtubule inhibitor),[]
Mucolytic,[]
Antihypertensive; Diuretic,[]
Antiperistaltic,[]
Antagonist (to benzodiazepine),[]
Ion-Exchange Resin (potassium),[]
Enzyme Inhibitor (angiotensin-converting),[]
Diagnostic Aid (thyroid function determination); Radioactive Agent; Antineoplastic,[]
Antineutropenic; Hematopoietic Stimulant,[]
Pharmaceutic Aid (flavor); Pharmaceutic Aid (tablet excipient),[]
Sedative-Hypnotic; Antipsychotic,[]
Oxytocic,[]
Antihyperphosphatemic,[]
Anticholelithogenic,[]
Vitamin (prothrombogenic),[]
"Diagnostic Aid (paramagnetic, brain disorders, spine disorders)",[]
Chelating Agent (plutonium),[]
Hematinic; Anti-Anemic,[]
"Diagnostic Aid (neoplasm); Antineoplastic; Radioactive Agent; Antipolycythemic,Laxative",[]
Inhibitor (HMG-CoA reductase),[]
Antimalarial,[]
Anti-Amebic; Antimalarial,[]
Inhibitor (beta-lactamase),[]
Inhibitor (platelet); Vasodilator; Antithrombotic,[]
Dementia Symptoms Treatment Adjunct; Inhibitor (acetylcholinesterase); Cognition Adjuvant; Alzheimer's Disease Treatment (adjunct),[]
"Diagnostic Aid (radioactive, adrenomedullary disorders and neuroendocrine tumors); Radioactive Agent,Radioactive Agent,Radioactive Agent; Diagnostic Aid",[]
Pharmaceutic Aid (solvent); Pharmaceutic Aid (humectant),[]
Expectorant; Mucolytic,[]
Cardiac Depressant (anti-arrhythmic); Anti-Adrenergic,[]
Diuretic; Antihypertensive,[]
Antimicrobial,[]
Anesthetic (intravenous); Anticonvulsant,[]
Pharmaceutic Aid (emulsifying and stiffening agent),[]
Anabolic,[]
Laxative; Pharmaceutic Aid (solvent),[]
Antipsychotic,[]
Antifiatulent,[]
Immunoregulator; Antineoplastic; Biological Response Modifier,[]
Vitamin (enzyme co-factor); Antihyperlipidemic,[]
Depigmentor,[]
Diagnostic Aid (gastric secretion indicator),[]
Antihypertensive (angiotensin II receptor antagonist),[]
Antihypertensive (alpha-blocker),[]
Fibrinolytic,[]
Hormone (growth),[]
Immunosuppressant; Antineoplastic,[]
"Diagnostic Aid; Radioactive Agent; Gas, Medicinal,Radioactive Agent",[]
Pharmaceutic Aid (suspending agent),[]
"Antibacterial; Antiprotozoal,Antiprotozoal; Antibacterial",[]
Serotonin Antagonist,[]
Bone Resorption Inhibitor,[]
Cholinesterase Reactivator,[]
Antineoplastic; Antiprotozoal,[]
Stimulant (gastric secretory),[]
Antitussive; Analgesic (narcotic),[]
Anticonvulsant,[]
Antidiuretic; Vasoconstrictor,[]
"Anti-Infective, Topical; Pharmaceutic Aid (solvent)",[]
Stimulant (peristaltic),[]
Diagnostic Aid (radiopaque medium); Radioactive Agent,[]
Diagnostic Aid (brain imaging); Radioactive Agent,[]
Vitamin (enzyme co-factor),[]
Pharmaceutic Aid,[]
Antagonist (to narcotics); Analgesic,[]
Anti-Adrenergic (beta-receptor),[]
Inhibitor (pancreatic lipase),[]
"Amino Acid,Radioactive Agent",[]
Antidote (to cyanide poisoning),[]
Antiparasitic,[]
Antagonist (angiotensin II receptor); Antihypertensive,[]
Antidote (to folic acid antagonists); Anti-Anemic (folate deficiency),[]
Pharmaceutic Aid (chelating agent); Chelating Agent (metal),[]
"Antipsychotic; Sedative-Hypnotic,Sedative-Hypnotic; Antipsychotic",[]
Antihypotensive,[]
Antagonist (calcium channel),[]
Antihyperlipidemic,[]
Immunizing Agent (passive),[]
Analgesic; Antirheumatic; Antipyretic,[]
Anticonvulsant (tardive dyskinesia),[]
Anti-Adrenergic,[]
Alkalizer (systemic); Replenisher (electrolyte),[]
Antipneumocystic,[]
Dusting Powder; Pharmaceutic Aid,[]
Monoclonal Antibody,[]
Antihyperammonemic; Pharmaceutic Aid (antifungal agent),[]
Anticholinergic; Antiparkinsonian,[]
Progestin,[]
Antimitotic,[]
Anticholelithic (dissolution of gallstones),[]
Diagnostic Aid (blood volume determination); Radioactive Agent,[]
"Antibacterial,Antiprotozoal (trichomonas)",[]
Antineoplastic; Radioactive Agent,[]
Suppressant (inflammatory bowel disease); Anti-Inflammatory (nonsteroidal),[]
Prostaglandin,[]
Anesthetic (injectable),[]
Diagnostic Aid (paramagnetic),[]
Replacement Therapy (adenosine deaminase deficiency),[]
Pharmaceutic Aid (antimicrobial agent),[]
Prosthetic Aid,[]
"Dental Caries Prophylactic,Radioactive Agent",[]
Alcohol Deterrent,[]
Diagnostic Aid (lymphangiography),[]
Antibacterial (microbial DNA topoisomerase inhibitor),[]
"Anticonvulsant; Sedative-Hypnotic,Sedative-Hypnotic; Anticonvulsant",[]
Antipsoriatic,[]
Replenisher (calcium),[]
Neuromuscular Blocking Agent,[]
"Gas, Medicinal",[]
Chelating Agent,[]
Prothyrotropin,[]
"Pharmaceutic Aid (solvent and source of ammonia),Radioactive Agent; Diagnostic Aid (cardiac imaging); Diagnostic Aid (liver imaging)",[]
Antifungal,[]
Analgesic,[]
Pharmaceutic Aid (surfactant),[]
Antidote (to heparin),[]
"Antihypertensive; Diuretic,Diuretic",[]
Dopamine Agonist; Antidyskinetic; Antihyperprolactinemic,[]
Antipsychotic; Anti-Emetic,[]
Anticholinergic,[]
Antisecretory (gastric),[]
Diagnostic Aid,[]
