Anticonvulsant; Replenisher (electrolyte); Laxative
Antibacterial (ophthalmic)
Cardiotonic
Antipruritic (topical)
Analgesic (narcotic); Antitussive,Antitussive,Antitussive; Analgesic (narcotic)
Pharmaceutic Aid (tonicity agent),Radioactive Agent
Antimycotic
Pharmaceutic Aid (alkalizing agent)
Radioactive Agent; Diagnostic Aid (skeletal imaging)
Pharmaceutic Aid (preservative)
Pharmaceutic Aid (solvent); Anti-Infective, Topical
Antidepressant; Antischizophrenic; Dopamine Agonist; Antiparkinsonian,Antiparkinsonian; Antischizophrenic; Dopamine Agonist; Antidepressant
Antihypertensive; Diuretic
Ion-Exchange Resin (potassium)
Enzyme Inhibitor (angiotensin-converting)
Pharmaceutic Aid (flavor); Pharmaceutic Aid (tablet excipient)
Sedative-Hypnotic; Antipsychotic
Antimalarial
Inhibitor (decarboxylase)
Inhibitor (platelet); Vasodilator; Antithrombotic
Pulmonary Surfactant
Pharmaceutic Aid (solvent); Pharmaceutic Aid (humectant)
Pharmaceutic Aid (emulsifying and stiffening agent)
Plasma Volume Extender
Anabolic
Laxative; Pharmaceutic Aid (solvent)
Immunoregulator; Antineoplastic; Biological Response Modifier
Anti-Inflammatory,Anti-Inflammatory; Analgesic
Depigmentor
Antihypertensive (angiotensin II receptor antagonist)
Anti-Epileptic
Fibrinolytic
Diagnostic Aid; Radioactive Agent; Gas, Medicinal,Radioactive Agent
Pharmaceutic Aid (suspending agent)
Antibacterial; Antiprotozoal,Antiprotozoal; Antibacterial
Cholinesterase Reactivator
Stimulant (gastric secretory)
Antitussive; Analgesic (narcotic)
Antidiuretic; Vasoconstrictor
Diagnostic Aid (radiopaque medium); Radioactive Agent
Diagnostic Aid (brain imaging); Radioactive Agent
Inhibitor (pancreatic lipase)
Antidote (to cyanide poisoning)
Inhibitor (HMG-CoA reductase)
Antiparasitic
Antipsychotic; Sedative-Hypnotic,Sedative-Hypnotic; Antipsychotic
Antagonist (calcium channel)
Diagnostic Aid (pancreas function determination)
Hormone (growth)
Immunizing Agent (passive)
Analgesic; Antirheumatic; Antipyretic
Anticonvulsant (tardive dyskinesia)
Anti-Adrenergic
Dusting Powder; Pharmaceutic Aid
Anticholinergic; Antiparkinsonian
Progestin
Antimitotic
Neuromuscular Blocking Agent
Diagnostic Aid (blood volume determination); Radioactive Agent
Antibacterial,Antiprotozoal (trichomonas)
Antineoplastic; Radioactive Agent
Suppressant (inflammatory bowel disease); Anti-Inflammatory (nonsteroidal)
Anesthetic (injectable)
Replacement Therapy (adenosine deaminase deficiency)
Pharmaceutic Aid (antimicrobial agent)
Diagnostic Aid (lymphangiography)
Antibacterial (microbial DNA topoisomerase inhibitor)
Analgesic; Anti-Inflammatory
Hematinic; Anti-Anemic
Anticonvulsant; Sedative-Hypnotic,Sedative-Hypnotic; Anticonvulsant
Gas, Medicinal
Chelating Agent
Pharmaceutic Aid (solvent and source of ammonia),Radioactive Agent; Diagnostic Aid (cardiac imaging); Diagnostic Aid (liver imaging)
Antidote (to heparin)
Antisecretory (gastric)
Diagnostic Aid
Bronchodilator
Dental Caries Prophylactic
Gonad-Stimulating Principle; Antagonist (LHRH)
Diagnostic Aid (diabetes)
Diagnostic Aid (thyroid function determination); Radioactive Agent,Diagnostic Aid (thyroid function determination); Radioactive Agent; Antineoplastic,Radioactive Agent; Diagnostic Aid (thyroid function determination),Supplement (iodine)
Thyroid Hormone
Radioactive Agent; Diagnostic Aid
Enzyme Inhibitor (angiotensin-converting); Antihypertensive
Antitussive
Suppressant (gout)
Anti-Estrogen
Pharmaceutic Aid (tablet disintegrant); Pharmaceutic Aid (tablet binder)
Inhibitor (beta-lactamase); Synergist (penicillin/cephalosporin),Synergist (penicillin/cephalosporin); Inhibitor (beta-lactamase)
Antiparkinsonian
Uricosuric
Antihypercalcemic; Bone Resorption Inhibitor
Diagnostic Aid (corneal trauma indicator)
Antidote (to cyanide poisoning); Antimethemoglobinemic
Antirheumatic
Gases, Diluent for
Vitamins A And D, source of
Radioactive Agent
Monoclonal Antibody (antimyosin)
Pharmaceutic Aid (emulsifying agent)
Antihistaminic; Serotonin Inhibitor
Diagnostic Aid (intestinal function determination)
Antibacterial; Antirickettsial
Hemostatic
Diagnostic Aid (thyroid function determination); Radioactive Agent
Cholinergic (ophthalmic)
Impotence Therapy
Smoking Cessation Adjunct
Antimalarial,Antiprotozoal
Diagnostic Aid (renal function determination); Radioactive Agent
Antihypertensive (vasodilator)
Radioactive Agent; Diagnostic Aid (lung imaging)
Antihyperphosphatemic
Anti-Infective
Pharmaceutic Aid (suspending agent); Pharmaceutic Aid (viscosity-increasing agent); Pharmaceutic Aid (tablet excipient)
Anti-Asthmatic (leukotriene antagonist)
Pharmaceutic Aid (encapsulating agent); Pharmaceutic Aid (suspending agent); Pharmaceutic Aid (tablet binder); Pharmaceutic Aid (tablet coating agent)
Anti-Asthmatic (prophylactic)
Radioactive Agent; Antineoplastic
Antipneumocystic
Antimigraine
LHRH Agonist
Stimulant (central and respiratory)
Anti-Adrenergic (beta-receptor); Antihypertensive
Antibacterial,Antibacterial; Antiprotozoal
Vasodilator (peripheral); Cardiac Depressant; Miotic; Cholinergic
Antirickettsial; Antibacterial
Barrier for The Prevention of Allergic Contact Dermatitis
Anti-Ulcerative
Antihypertensive,Vasodilator (coronary)
Adrenocortical Suppressant
Analgesic; Antitussive
Hormone (corticotropin-releasing); Diagnostic Aid (adrenocortical insufficiency); Diagnostic Aid (cushing's syndrome)
Acidifier
Myocardial Infarction Therapy; Plasminogen Activator
Antihypertensive; Anti-Anginal
Detergent
Anticholinergic,Anticholinergic (ophthalmic)
Hormone (adrenocorticotropic); Glucocorticoid; Diagnostic Aid (adrenocortical insufficiency)
Analeptic (treatment of narcolepsy hypersomnia)
Anorexic
Adrenergic
Antisense Antiviral Used In The Therapy of Cytomegalovirus Retinitis
Vitamin (antiscorbutic)
Antinauseant; Anti-Emetic
Antineoplastic (DNA topoisomerase I Inhibitor)
Keratolytic
Anti-Inflammatory (gastrointestinal)
Anti-Amebic; Antirickettsial; Antibacterial,Antibacterial,Antibacterial; Anti-Amebic; Antirickettsial
Pharmaceutic Aid (vehicle, oleaginous)
Antidote (to phosphorus)
Diagnostic Aid (renal function determination)
Antidiabetic
Anti-Ulcerative (gastrointestinal)
Diagnostic Aid (pancreas function determination); Radioactive Agent
Monoclonal Antibody (anti-endotoxin)
Vasodilator (peripheral)
Antineuralgic, Specific Pain Syndromes, Topical; Analgesic (topical)
Anterior Pituitary Suppressant
Pharmaceutic Aid (alkalizing agent); Analgesic
Antagonist (bradykinin)
Antibacterial
Pharmaceutic Necessity
Laxative
Radioactive Agent; Diagnostic Aid (radiopaque medium, cardiac perfusion)
Sedative-Hypnotic,Tranquilizer (minor)
Antiviral
Chelating Agent (metal)
Anti-Amebic
Diuretic; Antihypertensive
Anticoagulant
Hormone (adrenocorticotropic)
Adrenergic (ophthalmic),Antiglaucoma Agent
Acidifier; Diuretic
Anti-Anxiety Agent; Anti-Emetic; Antischizophrenic
Hematinic
Adrenergic (alpha12-agonist)
Adrenocortical Suppressant; Antineoplastic
Hemostatic (local)
Antiglaucoma Agent; Psychotropic; Adrenergic (alpha-blocking); Neuroleptic
Replenisher Adjunct (electrolyte)
Anti-Anginal; Cardiac Depressant (anti-arrhythmic),Vasodilator (coronary)
Adrenergic (vasoconstrictor),Decongestant,Nasal Decongestant
Antidiabetic,Diagnostic Aid (diabetes)
Antidote (to curare principles); Diagnostic Aid (myasthenia gravis)
Vitamin
Antibacterial (leprostatic); Suppressant (dermatitis herpetiformis)
Protectant (topical); Pharmaceutic Aid (ointment base, oleaginous)
Anesthetic (local),Anesthetic (topical)
Antihyperlipoproteinemic
Stimulant (respiratory)
Pediculicide
Antihyperammonemic
Antiglaucoma Agent
Inhibitor (aldose reductase)
Inhibitor (alpha reductase)
Anesthetic
Monoclonal Antibody (diagnostic for the detection of infectious lesions)
Blood Substitute
Anti-Adrenergic (beta-receptor); Anti-Adrenergic (alpha-receptor)
Anti-Anxiety Agent
Tranquilizer
Anti-Amebic; Anti-Infective, Topical
Pediculicide; Scabicide
Enzyme Inhibitor (urease)
Radioactive Agent; Diagnostic Aid (pernicious anemia)
Thyroid Inhibitor
Enzyme Inhibitor (prolactin)
Anti-Emetic,Antihistaminic,Antinauseant
Radioactive Agent; Diagnostic Aid (cardiac imaging); Diagnostic Aid (liver imaging)
Anorexic,Appetite Suppressant (systemic)
Antagonist (to histamine-H2 receptors)
Analgesic (narcotic)
Vasodilator
Anti-Inflammatory; Antipyretic; Analgesic,Antipyretic; Anti-Inflammatory; Analgesic
Antimalarial; Suppressant (lupus erythematosus)
Antiparkinsonian; Anticholinergic
Antidyskinetic
Disinfectant
Anti-Amebic; Antimalarial,Anti-Amebic; Suppressant (lupus erythematosus); Antimalarial
Sunscreen
Diagnostic Aid (hypocalcemia)
Anti-Infective, Topical,Antibacterial
Enzyme Inhibitor (influenza virus neuraminidase); Antiviral
Potentiator
Diagnostic Aid (renal function determination); Radioactive Agent,Radioactive Agent,Radioactive Agent; Diagnostic Aid (renal function determination)
Scabicide
Replenisher (magnesium)
Serotonin Inhibitor
Antipsychotic; Antischizophrenic
Diagnostic Aid (radioactive, vascular disorders); Radioactive Agent,Radioactive Agent
Laxative; Antacid
Amyotrophic Lateral Sclerosis Treatment
Diagnostic Aid (pituitary function determination)
Inhibitor (platelet)
Chelating Agent (plutonium),Diagnostic Aid
Anti-Anginal
Anti-Allergic (prophylactic)
Antidote (to arsenic and gold and mercury poisoning)
Antiviral; Antineoplastic
Adrenergic (ophthalmic),Adrenergic (vasoconstrictor)
Anti-Inflammatory (topical)
Supplement (calcium)
Spermaticide; Pharmaceutic Aid (wetting and/or solubilizing agent)
Alkalizer
Antifungal; Antibacterial
Dopamine Agonist
Diagnostic Aid (hepatic function determination); Diagnostic Aid (cardiac output determination)
Analgesic,Analgesic (narcotic)
Stimulant (cardiac)
Immunosuppressant
Anti-Amebic; Suppressant (lupus erythematosus); Antimalarial
Gonad-Stimulating Principle
Diuretic; Uricosuric; Antihypertensive
Regulator (calcium)
Antiprotozoal
Diagnostic Aid; Radioactive Agent; Gas, Medicinal
Antagonist (to benzodiazepine)
Antibacterial (systemic)
Antimigraine; Anti-Emetic
Diagnostic Aid (radiopaque medium)
Antithrombotic; Anticoagulant
Antidepressant,Psychotropic
Antipsychotic; Neuroleptic
Anti-Asthmatic; Anti-Allergic
Ectoparasiticide
Expectorant
Radioactive Agent,Replenisher (calcium)
Treatment of Unstable Angina
Antihistaminic; Anti-Emetic
Stool Softener; Pharmaceutic Aid (surfactant)
Steroid (topical)
Radioactive Agent,Replenisher (electrolyte)
Blood Volume Supporter
Pharmaceutic Aid (sorbent)
Antihypertensive (beta-blocker, ophthalmic)
Antiparkinsonian; Relaxant (skeletal muscle)
Stool Softener,Stool Softener; Pharmaceutic Aid (surfactant)
Choleretic
Anti-Anginal; Cardiac Depressant (anti-arrhythmic)
Antipsychotic; Sedative-Hypnotic
Anesthetic (injectable),Anesthetic (intravenous)
Pharmaceutic Aid (solvent)
Synergist (penicillin/cephalosporin); Inhibitor (beta-lactamase)
Androgen
Hematopoietic Stimulant; Antineutropenic
Diuretic; Aldosterone Antagonist
Plasminogen Activator
Antibacterial (tuberculostatic)
Antischistosomal
LHRH Agonist; Antineoplastic
Antipyretic; Analgesic; Anti-Inflammatory
Nasal Decongestant
Estrogen
Anti-Inflammatory (nonsteroidal)
Antineoplastic; Radioactive Agent,Radioactive Agent
Cardiac Depressant (anti-arrhythmic)
Sedative-Hypnotic; Relaxant (muscle); Anticonvulsant
Antinauseant
Analgesic (specific in migraine)
Diagnostic Aid (neoplasm); Antineoplastic; Radioactive Agent; Antipolycythemic
Antipyretic; Anti-Inflammatory; Analgesic
Immunizing Agent (active)
Nutrient
Vitamin (antirachitic)
Diagnostic Aid (pernicious anemia); Radioactive Agent
Protectant (topical); Radioprotector
Menopausal Symptoms Suppressant
Aldosterone Antagonist
Leukopheresis Adjunct (red cell sedimenting agent)
Antidote (to folic acid antagonists)
Sedative (pre-anesthetic)
Replenisher (electrolyte)
Pigmentation Agent
Antimicrobial
Alzheimer's Disease Treatment (adjunct)
Diagnostic Aid (pernicious anemia); Radioactive Agent,Radioactive Agent; Diagnostic Aid (pernicious anemia),Vitamin (hematopoietic)
Antagonist (angiotensin II receptor); Antihypertensive
Antagonist (endothelin receptor)
Adrenergic (vasoconstrictor)
Replenisher (calcium)
Hormone (antidiuretic)
Monoclonal Antibody; Antineoplastic (microtubule inhibitor)
Antiperistaltic
Relaxant (skeletal muscle)
Diagnostic Aid (thyroid function determination); Radioactive Agent; Antineoplastic
Astringent; Dentin Desensitizer
Relaxant (skeletal muscle); Synergist (succinylcholine)
Anticholelithogenic
Anti-Inflammatory
Vitamin (prothrombogenic)
Diagnostic Aid (paramagnetic, brain disorders, spine disorders)
Diagnostic Aid (neoplasm); Antineoplastic; Radioactive Agent; Antipolycythemic,Laxative
Anti-Amebic; Antimalarial
Inhibitor (beta-lactamase)
Dementia Symptoms Treatment Adjunct; Inhibitor (acetylcholinesterase); Cognition Adjuvant; Alzheimer's Disease Treatment (adjunct)
Mucolytic
Expectorant; Mucolytic
Cardiac Depressant (anti-arrhythmic); Anti-Adrenergic
Anesthetic (intravenous); Anticonvulsant
Antidiuretic
Pharmaceutic Aid (dispersing and suspending agent)
Antipsychotic
Vitamin (enzyme co-factor); Antihyperlipidemic
Diagnostic Aid (gastric secretion indicator)
Antihypertensive (alpha-blocker)
Bone Resorption Inhibitor; Osteoporosis Therapy Adjunct,Osteoporosis Therapy Adjunct,Osteoporosis Therapy Adjunct; Bone Resorption Inhibitor
Bone Resorption Inhibitor
Anticonvulsant
Anti-Infective, Topical; Pharmaceutic Aid (solvent)
Pharmaceutic Aid (viscosity-increasing agent)
Stimulant (peristaltic)
Adrenergic (ophthalmic)
Antagonist (to narcotics); Analgesic
Anti-Adrenergic (beta-receptor)
Amino Acid,Radioactive Agent
Antihistaminic; Anti-Allergic
Antihypotensive
Antihyperlipidemic
Antineoplastic; Antiprotozoal
Alkalizer (systemic); Replenisher (electrolyte)
Monoclonal Antibody
Anticholelithic (dissolution of gallstones)
Anticholinergic
Diagnostic Aid; Growth Hormone-Releasing Hormone
Prostaglandin
Diagnostic Aid (paramagnetic)
Anthelmintic (veterinary)
Prosthetic Aid
Biological Response Modifier
Antipsoriatic
Anti-Amebic; Antirickettsial; Antibacterial
Antineutropenic; Hematopoietic Stimulant
Prothyrotropin
Antifungal
Analgesic
Pharmaceutic Aid (surfactant)
Antihypertensive; Diuretic,Diuretic
Dopamine Agonist; Antidyskinetic; Antihyperprolactinemic
Antipsychotic; Anti-Emetic
None
Carminative; Stomachic; Counterirritant (external)
Anti-Inflammatory; Antipyretic; Analgesic
Radioactive Agent,Thyroid Hormone
Serotonin Antagonist
Anti-Allergic; Anti-Asthmatic
Cognition Adjuvant; Dementia Symptoms Treatment Adjunct
Antacid
Diagnostic Aid (penicillin sensitivity)
Anesthetic (intravenous)
Adrenergic,Bronchodilator
Bone Resorption Inhibitor,Regulator (calcium)
Stimulant (central)
Antidote (to iron poisoning); Chelating Agent,Chelating Agent (iron)
Tranquilizer (minor)
Antifungal; Antiseborrheic
Repellant, Arthropod
Advanced Colorectal Cancer Treatment (thymidylate synthase inhibitor)
Antidyskinetic; Antiparkinsonian (in combination with levodopa/carbidopa)
Anti-Allergic; Inhibitor (mediator release)
Supplement (iodine); Expectorant; Antifungal
Detoxifying Agent
Immunosuppressant; Antineoplastic
Diagnostic Aid (intrathecal imaging); Radioactive Agent; Diagnostic Aid (blood volume determination)
Pharmaceutic Aid (chelating agent); Chelating Agent (metal)
Antiobsessional Agent
Antidepressant
Hypoglycemic
Antiseptic; Anti-Ulcerative
Antihypertensive,Enzyme Inhibitor (angiotensin-converting)
Enzyme Replenisher (glucocerebrosidase)
Pharmaceutic Aid (air displacement)
Antineoplastic; Biological Response Modifier
Antidote (alcohol dehydrogenase inhibitor)
Anti-Urolithic (cystine calculi)
Antihypertensive (beta-blocker)
Cardiac Depressant (anti-arrhythmic); Anti-Adrenergic (beta-receptor)
Antidepressant; Anorexic
Benign Prostatic Hyperplasia Therapy Agent
Antibacterial (topical)
Analgesic,Ultraviolet Screen
Pharmaceutic Aid (emulsifying agent); Pharmaceutic Aid (suspending agent)
Anesthesia, Adjunct To
Pharmaceutic Aid (tablet binder); Pharmaceutic Aid (tablet and capsule diluent); Pharmaceutic Aid (viscosity-increasing agent); Pharmaceutic Aid (coating agent)
Carbonic Anhydrase Inhibitor
Diagnostic Aid; Radioactive Agent
Biological Response Modifier; Antiviral
Chronic Dermal Ulcers Treatment (promotes the proliferation of mesenchymally-derived cells)
Emetic
Analgesic; Anti-Inflammatory,Anti-Inflammatory; Analgesic
Anti-Ulcerative; Gastric Acid Pump Inhibitor
Hormone (follicle-stimulating)
Supplement (trace mineral)
Vitamin (anti-xerophthalmic)
Hair Growth Stimulant (topical); Antihypertensive
Antidyskinetic (in gilles de la tourette's disease); Antipsychotic
Antidiarrheal; Anti-Ulcerative; Antacid
Antimanic
Cholinergic
Enzyme Inhibitor (proteinase)
Enzyme (digestant adjunct)
Anti-Androgen
Antibacterial (antimycobacterial)
Antithrombotic
Diagnostic Aid (hepatobiliary function determination); Radioactive Agent
Antineoplastic
Anti-Acne
Monoclonal Antibody (immunosuppressant)
Amino Acid
Diagnostic Aid (vascular patency); Radioactive Agent
Disinfectant,Pharmaceutic Aid (preservative)
Alcohol Deterrent
Antihypertensive; Aldosterone Antagonist
Diagnostic Aid (radiopaque medium, cardiac perfusion); Radioactive Agent
Anticholinergic; Antiparkinsonian,Antiparkinsonian; Anticholinergic
Anti-Anemic; Hematinic
Antibacterial; Antiprotozoal
Anti-Inflammatory; Analgesic
Prosthetic Aid (soft tissue); Lubricant And Hydrophobing Agent
Antihistaminic
Antihypertensive; Enzyme Inhibitor (angiotensin-converting)
Ammonia Detoxicant
Antineoplastic,Antisecretory (gastric)
Chelating Agent (plutonium)
Antagonist (oxytocin)
Pharmaceutic Aid (viscosity-increasing agent); Pharmaceutic Aid (suspending agent); Pharmaceutic Aid (tablet excipient)
Anti-Emetic,Anti-Emetic; Antipsychotic,Antipsychotic; Anti-Emetic
Antibacterial (urinary)
Cognition Adjuvant
Antiparkinsonian (D2 receptor agonist)
Antidote (to folic acid antagonists); Anti-Anemic (folate deficiency)
Monoclonal Antibody (antithrombotic)
Vitamin (hematopoietic)
Bronchodilator,Diuretic; Relaxant (smooth muscle),Relaxant (smooth muscle)
Cystic Fibrosis Therapy Adjunct
Antibacterial,Antirickettsial; Antibacterial
Inhibitor (alpha-glucosidase)
Anti-Allergic
Antiprotozoal; Antibacterial
Anti-Asthmatic
Pharmaceutic Aid (suspending agent); Protectant
Analgesic; Anticonvulsant
Enzyme Inhibitor
Analgesic; Antipyretic
Pharmaceutic Aid (stiffening agent); Pharmaceutic Aid (emulsifying agent)
Antirheumatic; Anti-Inflammatory
Ultraviolet Screen
Vitamin (enzyme co-factor)
Biological Response Modifier; Antineoplastic
Analgesic (urinary tract)
Antihistaminic; Relaxant (skeletal muscle)
Anesthetic (topical)
Diagnostic Aid (radiopaque medium),Radioactive Agent
Anesthetic (inhalation)
Pharmaceutic Aid (acidifying agent)
Antidote (to iron poisoning); Chelating Agent
Xanthine Oxidase Inhibitor
Diagnostic Aid (lung imaging)
Cardioprotectant
Pharmaceutic Aid (flavor)
Pharmaceutic Aid (antifungal agent)
Protectant (topical)
Dental Caries Prophylactic,Radioactive Agent
Antihyperlipidemic; Ion-Exchange Resin (bile salts)
Oxytocic
Anti-Emetic
Spermaticide; Pharmaceutic Aid (surfactant)
Oxytocic; Prostaglandin
Antispasmodic
Pharmaceutic Aid (emulsifying agent); Pharmaceutic Aid (tablet coating agent); Protectant (topical)
Anti-Infective, Topical; Detergent
Osteoporosis Treatment And Prevention; Paget's Disease Treatment
Anti-Eczematic (topical)
Anthelmintic
Multiple Sclerosis Symptomatic Treatment
Sedative-Hypnotic
Hematopoietic Stimulant
Anesthetic (local)
Antiglaucoma Agent; Cholinergic (ophthalmic),Cholinergic (ophthalmic)
Antisecretory (gastric),Depressant (gastric acid secretory)
Glucocorticoid
Anticoagulant; Antithrombotic
Anti-Inflammatory; Analgesic,Inhibitor (prostaglandin synthesis)
Diagnostic Aid (radioactive, cardiac disease); Radioactive Agent
Immunomodulator
Inhibitor (5-lipoxygenase)
Antiviral (ophthalmic)
Antihypertensive
Anti-Inflammatory (interstitial cystitis)
Anticholinergic (ophthalmic)
Antifiatulent
Relaxant (muscle)
Biological Response Modifier; Antineoplastic; Immunostimulant
Analgesic (narcotic); Antitussive
Antiseborrheic
Diagnostic Aid (radiopaque medium, cholecystographic)
Anti-Infective, Topical
Acidifier (urlnary); Vitamin (antiscorbutic)
Vitamin E Supplement
Anesthetic (topical, ophthalmic)
Radioactive Agent; Diagnostic Aid (renal function determination)
Vasodilator (coronary)
Antihyperlipidemic; Inhibitor (HMG-CoA reductase)
Enzyme (proteolytic)
Adrenocortical Steroid (salt-regulating)
Anti-Infective, Topical; Pharmaceutic Aid (preservative)
Bone Resorption Inhibitor; Osteoporosis Therapy Adjunct
Neuroleptic
Inhibitor (HMG-CoA reductase); Antihyperlipidemic
Diagnostic Aid (radioactive, adrenomedullary disorders and neuroendocrine tumors); Radioactive Agent,Radioactive Agent,Radioactive Agent; Diagnostic Aid
Appetite Suppressant (systemic)
Adrenocortical Steroid,Glucocorticoid
Antimalarial,Deterrent (smoking)
Pharmaceutic Aid
Pharmaceutic Aid (buffering agent)
Antihyperammonemic; Pharmaceutic Aid (antifungal agent)
Pharmaceutic Aid (stabilizer)
Anti-Infective, Topical; Antiprotozoal (trichomonas, topical)
Dopamine Agonist; Antihypertensive
Antagonist (to narcotics)
Anhidrotic
Monoclonal Antibody,Radioactive Agent
Anticonvulsant; Sedative-Hypnotic
Anti-Allergic; Antihistaminic, H1-Receptor; Asthma Prophylactic
Anti-Urolithic
Anti-Adrenergic (beta-receptor),Antihypertensive,Antihypertensive; Anti-Anginal
Pharmaceutic Aid (in dialysis solutions),Radioactive Agent
Replenisher (carnitine)
Bronchodilator; Asthma Prophylactic
Diagnostic Aid (adrenocortical insufficiency); Glucocorticoid; Hormone (adrenocorticotropic),Diagnostic Aid (adrenocortical insufficiency); Hormone (adrenocorticotropic); Glucocorticoid
Cardiovascular Agent
Diuretic
Astringent (ophthalmic)
Replenisher (fluid and nutrient)
Diagnostic Aid (renal function determination); Diuretic
Antihistaminic; Antipruritic
Antiviral,Antiviral; Antineoplastic
Astringent
Anti-Infective, Topical,Antibacterial,Antimicrobial
Anti-Estrogen; Antineoplastic
Alkalizer (systemic)
Relaxant (smooth muscle)
Antipruritic
Antibacterial (tuberculostatic); Antibacterial (leprostatic)
Suppressant (dermatitis herpetiformis)
